1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.147,129,13,1,2738302,2738429,488210,488082,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.802,91,2,0,1125749,1125839,556903,556813,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,86,0,0,482327,482412,813684,813599,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.425,181,16,7,2744773,2744953,991084,991250,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.802,91,2,0,1125750,1125840,991248,991158,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.960,99,2,2,2978623,2978720,1521772,1521675,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.842,95,3,0,1009927,1010021,1521769,1521675,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.918,98,3,1,1635379,1635476,1521676,1521772,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.918,98,2,2,4092449,4092546,1521677,1521772,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.849,93,1,1,582773,582865,1521681,1521772,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.826,92,2,0,3718578,3718669,2440760,2440851,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.147,129,13,1,84990,85118,3203388,3203261,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.050,101,4,1,1125743,1125842,3894145,3894245,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,88.148,135,10,1,3428027,3428155,4282724,4282858,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.876,89,1,0,44241,44329,4325397,4325485,1.54e-35,159
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,92.593,108,8,0,4144697,4144804,138834,138727,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,455253,455160,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,87.970,133,14,2,3562170,3562302,488082,488212,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.683,126,9,1,4183880,4184001,488207,488082,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.778,90,2,0,1125750,1125839,1003116,1003027,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,85,0,0,820244,820328,1245506,1245590,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,90.083,121,11,1,2381569,2381688,1478008,1478128,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.876,97,3,1,4363937,4364033,1521772,1521677,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.864,88,1,0,153726,153813,1521766,1521679,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,3428335,3428428,1521772,1521680,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,2820915,2821008,1521772,1521680,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,2099721,2099814,1521680,1521772,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,2311991,2312084,1521772,1521680,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,2467103,2467196,1521680,1521772,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,2028324,2028417,1521772,1521680,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,4324452,4324545,1521680,1521772,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,184429,184522,1521772,1521680,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,4487827,4487920,1521680,1521772,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,52041,52134,1521772,1521680,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.802,91,2,0,601262,601352,1521680,1521770,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.050,101,2,3,1125744,1125842,2588532,2588433,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,2677644,2677737,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,2804577,2804670,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,2851382,2851289,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,3037338,3037431,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,88.596,114,13,0,2528048,2528161,3058145,3058032,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,3757220,3757313,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,3855143,3855050,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,4045707,4045800,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.683,126,9,1,84990,85115,4449384,4449263,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,1125750,1125842,4589828,4589921,5.55e-35,158
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,94.949,99,3,2,1125745,1125842,47261,47358,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,87.970,133,14,2,84990,85120,364469,364337,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.778,90,1,1,1125754,1125842,908634,908723,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,85.256,156,18,4,1019798,1019951,958147,958299,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.635,167,26,3,4003885,4004050,1133336,1133172,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,85.256,156,18,4,634226,634378,1413919,1413766,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.050,101,2,3,2012430,2012529,1521772,1521674,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,2388416,2388509,1521680,1521772,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.809,94,2,1,3330486,3330579,1521680,1521772,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.851,87,1,0,589394,589480,1521680,1521766,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.727,88,2,0,2470930,2471017,3115925,3115838,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.425,181,16,7,601260,601426,3209913,3209733,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.516,182,14,4,589394,589559,3784078,3783897,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,80.288,208,40,1,1762093,1762300,4377475,4377269,2.00e-34,156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.062,128,8,2,4183882,4184003,364344,364471,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,80.275,218,26,10,2744742,2744957,717167,716965,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.636,165,26,1,419963,420126,991248,991084,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.636,165,26,1,601262,601426,1133172,1133335,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.824,85,1,0,831310,831394,1234441,1234525,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,94.000,100,5,1,3528449,3528548,1521674,1521772,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,94.845,97,4,1,4325626,4325722,1521677,1521772,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.745,94,3,1,310034,310127,1521680,1521772,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.876,97,0,2,758367,758463,1521680,1521772,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.745,94,3,1,2435119,2435212,1521772,1521680,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.778,90,1,1,683809,683898,1521772,1521684,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,87.879,132,14,2,864918,865048,2841446,2841316,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.824,85,1,0,4502303,4502387,4060187,4060271,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,88.550,131,9,2,3562165,3562295,4449389,4449265,7.18e-34,154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.258,186,19,7,2744773,2744958,612303,612132,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.967,182,15,4,3357166,3357347,1002951,1003116,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,82,0,0,750827,750908,1164809,1164890,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,82,0,0,750627,750708,1165009,1165090,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,82,0,0,3482310,3482391,1165010,1165091,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.745,94,4,0,1762342,1762435,2330569,2330662,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.745,94,4,0,1761970,1762063,2330941,2331034,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.745,94,3,1,1125750,1125842,2828407,2828314,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.060,183,15,4,153646,153812,3783896,3784078,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,82,0,0,750828,750909,3909002,3909083,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,94.845,97,4,1,1125747,1125842,4591002,4591098,2.58e-33,152
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.735,166,19,3,1084032,1084189,454877,455042,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.795,83,1,0,664042,664124,928489,928407,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.456,171,28,2,2215048,2215217,1133341,1133172,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.810,84,1,0,3482307,3482390,1164807,1164890,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,94.845,97,1,2,1125750,1125842,1172548,1172644,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,81,0,0,2593074,2593154,1273124,1273044,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,87.121,132,16,1,51758,51889,1478007,1478137,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,95.745,94,3,1,2412153,2412246,1521772,1521680,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.558,172,28,2,419962,420132,1926429,1926599,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,18,7,2744772,2744953,3232032,3231865,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.810,84,1,0,858848,858931,3332698,3332615,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.810,84,1,0,750625,750708,3908999,3909082,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,18,7,2744773,2744954,4169923,4169756,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.727,88,1,1,4252282,4252369,4325238,4325324,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,79.904,209,39,3,1762217,1762424,4377475,4377269,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.727,88,1,1,3833285,3833371,4517676,4517763,9.29e-33,150
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.320,181,18,7,2744773,2744953,311739,311905,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,80,0,0,1548973,1549052,379434,379513,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.514,183,16,4,3357165,3357347,556736,556902,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,80,0,0,456701,456780,834859,834780,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.319,182,33,1,313063,313244,1478010,1478190,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.818,187,20,7,2744766,2744952,2093184,2093356,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,79.817,218,27,10,310028,310230,3209917,3209702,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.258,186,19,7,207151,207322,3209918,3209733,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.552,87,3,0,2577334,2577420,3317049,3317135,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.353,187,16,8,2430134,2430303,3784083,3783897,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.873,181,15,7,601262,601426,3784078,3783898,3.34e-32,148
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,273580,273745,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,398420,398585,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.319,182,33,1,1084035,1084215,720000,720181,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.319,182,33,1,1084035,1084215,720123,720304,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.320,181,17,8,2744773,2744952,932646,932480,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,1009574,1009739,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,1019617,1019782,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,87.805,123,15,0,1467969,1468091,1052297,1052175,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,1597640,1597475,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,2604249,2604414,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,2971588,2971753,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,3091316,3091151,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,3263110,3263275,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,3446531,3446696,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.780,82,1,0,3255962,3256043,3682601,3682682,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.258,186,17,7,2621108,2621277,3784079,3783894,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.353,187,16,8,3023467,3023636,3783896,3784082,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,3927495,3927330,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,83.871,155,24,1,4519810,4519964,3990009,3989856,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,84.211,152,23,1,4585647,4585797,4077680,4077831,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,4316413,4316578,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2744773,2744952,4629241,4629406,1.20e-31,147
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.065,184,16,10,2744773,2744953,1172715,1172546,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,88.618,123,8,5,2257757,2257876,1989592,1989473,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.967,183,18,8,2744773,2744954,2201587,2201419,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.250,176,32,1,3885299,3885473,2330769,2330594,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.250,176,32,1,3885299,3885473,2330893,2330718,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.123,179,18,7,2744773,2744951,2466477,2466313,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.622,185,20,7,2744773,2744957,3037502,3037332,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.123,179,18,7,2744773,2744951,3360816,3360652,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.868,182,19,7,2744773,2744954,3623334,3623167,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.561,82,2,0,3255828,3255909,3682735,3682816,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.218,197,19,6,2215042,2215220,3783885,3784081,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.675,191,18,8,4363857,4364030,3783888,3784078,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.258,186,16,8,3652217,3652385,3784082,3783897,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,16,7,2885302,2885467,3784078,3783897,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,16,7,2494817,2494982,3783897,3784078,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,16,7,2797449,2797614,3783897,3784078,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,16,7,1201541,1201706,3784078,3783897,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,16,7,3824459,3824624,3783897,3784078,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,16,7,574688,574853,3784078,3783897,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.418,182,16,7,207158,207323,3784078,3783897,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.320,181,16,7,1527133,1527297,3783898,3784078,4.32e-31,145
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.768,181,19,7,2744773,2744953,192733,192899,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,98.734,79,1,0,4079816,4079894,205534,205456,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,77,0,0,503021,503097,1090670,1090594,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,91.089,101,8,1,3467429,3467529,1521673,1521772,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,93.333,90,6,0,4003961,4004050,1521769,1521680,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,88.889,117,11,1,3357154,3357270,1926605,1926491,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,77,0,0,3547839,3547915,2115107,2115031,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.768,181,19,7,2744773,2744953,2677808,2677642,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,80.976,205,18,13,2961776,2961969,2895432,2895238,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,77,0,0,2910768,2910844,2946293,2946217,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,87.143,140,0,1,2528265,2528404,3058073,3057952,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,80.905,199,22,9,3614770,3614952,3209913,3209715,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.622,185,20,7,2820844,2821014,3209733,3209917,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.320,181,17,8,659885,660051,3209733,3209912,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,3652219,3652384,3209912,3209733,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,3500622,3500787,3209912,3209733,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2885301,2885466,3209912,3209733,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2494818,2494983,3209733,3209912,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,2797450,2797615,3209733,3209912,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,3023469,3023634,3209733,3209912,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,1201540,1201705,3209912,3209733,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,3824460,3824625,3209733,3209912,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,18,7,574687,574852,3209912,3209733,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.512,86,3,0,858955,859040,3332694,3332609,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,77,0,0,2596441,2596517,3335832,3335908,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,93.750,96,5,1,3425306,3425401,3386493,3386587,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,86.364,132,16,2,3425458,3425588,3576905,3577035,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.868,182,17,7,4325629,4325794,3784078,3783897,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.868,182,17,7,2414492,2414657,3783897,3784078,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.868,182,17,7,2099721,2099886,3784078,3783897,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.320,181,16,7,3196141,3196305,3784077,3783897,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.320,181,16,7,582773,582937,3784077,3783897,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.320,181,16,7,3500623,3500787,3784078,3783898,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,86.364,132,16,2,3149894,3150024,3852154,3852284,1.55e-30,143
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,92.553,94,7,0,3550430,3550523,377042,376949,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.667,180,19,7,2744773,2744952,455089,455254,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,94.444,90,5,0,1125747,1125836,867041,867130,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,76,0,0,3718688,3718763,1384539,1384464,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.667,180,19,7,2744773,2744952,1827772,1827607,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,85.106,141,18,3,3425453,3425592,2309165,2309027,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.768,181,18,8,2744773,2744953,2588362,2588527,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.667,180,19,7,2744773,2744952,2804741,2804576,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.667,180,19,7,2744773,2744952,2851218,2851383,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.522,184,19,8,2744773,2744955,2883437,2883268,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.283,187,21,7,1527126,1527298,3209726,3209912,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.868,182,19,7,3196137,3196304,3209914,3209733,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.065,184,16,10,758365,758534,3209913,3209733,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.123,179,18,7,2621109,2621273,3209911,3209733,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,76,0,0,2593582,2593657,3332894,3332969,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,76,0,0,2593350,2593425,3333126,3333201,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.481,189,18,8,2311916,2312087,3783894,3784082,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.622,185,18,7,51966,52134,3783894,3784078,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.868,182,17,7,1898083,1898248,3784078,3783897,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.868,182,17,7,3428263,3428428,3783897,3784078,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.768,181,17,7,184358,184522,3783898,3784078,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.768,181,17,7,2766901,2767065,3784078,3783898,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,82.222,180,16,7,3614772,3614935,3784078,3783899,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,85.926,135,16,3,1740400,1740532,3852282,3852149,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.667,180,19,7,2744773,2744952,3854979,3855144,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.667,180,19,7,2744773,2744952,3894316,3894151,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,76,0,0,990460,990535,4211566,4211491,5.59e-30,141
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,75,0,0,587812,587886,1004698,1004624,2.01e-29,139
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,81.564,179,19,7,2744773,2744951,1403820,1403984,2.01e-29,139
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.189,111,12,0,1785298,1785408,1926430,1926540,2.01e-29,139
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,91.089,101,9,0,2205732,2205832,1935921,1935821,2.01e-29,139
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,80.682,176,33,1,3885299,3885473,2331017,2330842,2.01e-29,139
